paper:title,paper:doi,paper:research_field,orkg:P56036,orkg:P56037,orkg:P56038,orkg:P56039,orkg:P56040,orkg:P56041,orkg:P56042,orkg:P56043,orkg:P56044,orkg:P56045,orkg:P56046,orkg:P56047,orkg:P56048,orkg:P56049,orkg:P15608
G〕eken_2020_SchizophrResCogn_32714846.pdf,10.1016/j.scog.2020.100183,R61,orkg:R414496,20,orkg:R414502,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,,orkg:R414559,,,site: sequential bilateral DLFPC
Iwanski_2020_NeuroRehabilitation_32039875.pdf,10.3233/NRE-192951,R61,orkg:R414496,1,orkg:R414501,MTAT_PEST,,,,,,orkg:R414517,orkg:R414531,orkg:R414559,70,orkg:R414570,site: left angular gyrus
Kantak_2020_NeurosciLett_31931032.pdf,10.1016/j.neulet.2020.134751,R61,orkg:R414496,5,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,,orkg:R414570,site; M1
Kaulmann_2020_PLoSOne_32615583.pdf,10.1371/journal.pone.0233988,R61,orkg:R414497,,orkg:R414501,orkg:R414507,orkg:R414513,50,,,,orkg:R414522,,,PMD70-pCool,,th_start: staircase method 
Kaur_2020_BrainStimul_32205066.pdf,10.1016/j.brs.2020.03.002,R61,orkg:R414496,10,orkg:R414501,CITE,orkg:R414513,,,,,orkg:R414516,orkg:R414529,orkg:R414559,70,,site: F3
Kaur_2020_BrainStimul_32205066.pdf,10.1016/j.brs.2020.03.002,R61,orkg:R414496,10,orkg:R414501,CITE,orkg:R414513,,,,,orkg:R414516,orkg:R414529,orkg:R414559,70,,site: FC3
Kaur_2020_BrainStimul_32205066.pdf,10.1016/j.brs.2020.03.002,R61,orkg:R414496,1,orkg:R414501,CITE,orkg:R414513,,,,,orkg:R414516,orkg:R414529,orkg:R414559,70,,"multiple sites: at 4 locations (main) F3, FC3, F4, FC4 and C4"
Khedr_2020_RestorNeurolNeurosci_31815705.pdf,10.3233/RNN-190956,R61,orkg:R414496,20,orkg:R414501,,,,,,,,,orkg:R414559,90,,protocol: bilateral sequential; site: left hand area of the motor cortex
Khedr_2020_RestorNeurolNeurosci_31815705.pdf,10.3233/RNN-190956,R61,orkg:R414496,20,orkg:R414501,,,,,,,,,orkg:R414559,90,,protocol: bilateral sequential; site: right hand area of the motor cortex
Koch_2020_Neuroimage_31794855.pdf,10.1016/j.neuroimage.2019.116424,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.1,,orkg:R414517,orkg:R414531,orkg:R414559,70,,
Koch_2020_Neuroimage_31794855.pdf,10.1016/j.neuroimage.2019.116424,R61,orkg:R414498,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.1,,orkg:R414517,orkg:R414531,orkg:R414559,70,,
Mahoney_2020_ExpClinPsychopharmacol_31647279.pdf,10.1037/pha0000289,R61,orkg:R414496,10,orkg:R414501,,,,,,,orkg:R414519,orkg:R414553,,,,
Matsugi_2020_FrontNeurosci_32410952.pdf,10.3389/fnins.2020.00388,R61,orkg:R414496,1,orkg:R414505,,,,,,50,orkg:R414516,orkg:R414557,orkg:R414559,,orkg:R414565,
Merchant_2020_Brain_32428227.pdf,10.1093/brain/awaa138,R61,orkg:R414497,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414546,,,orkg:R414585,coil_siz: implausible value
Nursey_2020_MilMed_32601710.pdf,10.1093/milmed/usaa149,R61,orkg:R414498,,orkg:R414501,CITE,,,,,,orkg:R414527,orkg:R414558,,,,protocol: sequential bilateral protocol; site: left DLPFC
Nursey_2020_MilMed_32601710.pdf,10.1093/milmed/usaa149,R61,orkg:R414498,,orkg:R414501,CITE,,,,,,orkg:R414527,orkg:R414558,,,,protocol: sequential bilateral protocol; site: right DLPFC
Walther_2020_SchizophrBull_31634401.pdf,10.1093/schbul/sbz078,R61,orkg:R414498,,orkg:R414501,,,,,,,orkg:R414516,orkg:R414547,orkg:R414559,,,site: left IFG 
Walther_2020_SchizophrBull_31634401.pdf,10.1093/schbul/sbz078,R61,orkg:R414497,,orkg:R414501,,,,,,,orkg:R414516,orkg:R414547,orkg:R414559,,,site: right IPL
Wang_2020_FrontNeurosci_32265624.pdf,10.3389/fnins.2020.00186,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,
Wang_2020_FrontNeurosci_32265624.pdf,10.3389/fnins.2020.00186,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,70,,
Yoo_2020_FrontHumNeurosci_32256324.pdf,10.3389/fnhum.2020.00063,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414514,,0.5,0.2,,orkg:R414516,orkg:R414529,,,,protocol: the triplet repetition rate was approximately 4.17 Hz instead of 5 Hz
Yu_2020_FrontNeurosci_32670006.pdf,10.3389/fnins.2020.00576,R61,orkg:R414498,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,,,,,,"group: 1, 3 iTBS w/o ISI; device: described for single pulse TMS only - O.SELF company"
Yu_2020_FrontNeurosci_32670006.pdf,10.3389/fnins.2020.00576,R61,orkg:R414498,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,,,,,,"group: 2, 3 iTBS w 10 min ISI; device: described for single pulse TMS only  - O.SELF company"
Yu_2020_FrontNeurosci_32670006.pdf,10.3389/fnins.2020.00576,R61,orkg:R414498,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,,,,,,"group: 3, 3 iTBS w 30 min ISI; device: described for single pulse TMS only  - O.SELF company"
